Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
IG_PILOT0_PA-Ecc, Yes, Yes, No, 6, 42.667, 5, 51.333, 99999, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
266.27, 5, 41.32, 348,                              4, 48.81, 364,                              12, 13.94, 603, 0.04320043200432004,                              0
266.35, 5, 41.4, 348,                              4, 48.89, 365,                              12, 14.01, 606, 0.04320043200432004,                              0
266.41, 5, 41.47, 349,                              4, 48.95, 365,                              12, 14.08, 609, 0.04320043200432004,                              0
266.49, 5, 41.54, 349,                              4, 49.03, 366,                              12, 14.15, 612, 0.04320043200432004,                              0
266.55, 5, 41.6, 350,                              4, 49.09, 366,                              12, 14.22, 615, 0.04320043200432004,                              0
266.62, 5, 41.67, 351,                              4, 49.16, 367,                              12, 14.28, 617, 0.04320043200432004,                              0
266.69, 5, 41.75, 351,                              4, 49.23, 367,                              12, 14.36, 621, 0.04320043200432004,                              0
266.77, 5, 41.83, 352,                              4, 49.31, 368,                              12, 14.44, 624, 0.04320043200432004,                              45
266.84, 5, 41.89, 352,                              4, 49.38, 369,                              12, 14.5, 627, 0.04320043200432004,                              45
266.9, 5, 41.95, 353,                              4, 49.44, 369,                              12, 14.57, 630, 0.04320043200432004,                              45
266.98, 5, 42.03, 354,                              4, 49.52, 370,                              12, 14.64, 633, 0.04320043200432004,                              45
267.06, 5, 42.11, 354,                              4, 49.6, 370,                              12, 14.72, 637, 0.04320043200432004,                              45
267.14, 5, 42.19, 355,                              4, 49.68, 371,                              12, 14.8, 640, 0.04320043200432004,                              45
267.2, 5, 42.26, 356,                              4, 49.74, 371,                              12, 14.87, 643, 0.04320043200432004,                              45
267.27, 5, 42.32, 356,                              4, 49.8, 372,                              12, 14.93, 646, 0.04320043200432004,                              45
267.33, 5, 42.38, 357,                              4, 49.87, 372,                              12, 14.99, 648, 0.04320043200432004,                              45
267.39, 5, 42.44, 357,                              4, 49.93, 373,                              12, 15.06, 651, 0.04320043200432004,                              45
